date,Airtel_avg_sentiment,Open,High,Low,Close,Adj Close,Volume
2023-09-18,-0.4292999152094126,929.4000244140624,935.7999877929688,918.0,920.2000122070312,915.100341796875,2977375
2023-09-20,-0.9451479629303018,911.0,919.2999877929688,904.7999877929688,910.7000122070312,905.6530151367188,5241903
2023-09-21,-0.9660964738577604,910.2000122070312,920.1500244140624,903.3499755859376,917.9500122070312,912.86279296875,4896202
2023-09-22,-0.2254950791830197,917.9500122070312,922.3499755859376,903.7999877929688,911.4000244140624,906.34912109375,6112928
2023-09-25,-0.9992582314152969,912.0,913.3499755859376,902.0499877929688,910.4000244140624,905.3546752929688,5278045
2023-09-26,-0.9927803880806702,910.0,920.9500122070312,908.0,912.7000122070312,907.6419067382812,5355047
2023-09-27,-0.04098343251098413,914.9500122070312,921.0499877929688,907.4500122070312,920.25,915.1500244140624,4713145
2023-09-28,-0.2191923033911735,926.0,932.0,918.5999755859376,925.6500244140624,920.5201416015624,7386917
2023-09-29,0.16914962328571295,932.0,936.4000244140624,921.7999877929688,926.4000244140624,921.2659912109376,5608557
2023-10-03,0.21996460389345884,918.25,928.25,916.0499877929688,925.2999877929688,920.1720581054688,4338272
2023-10-04,0.5435454212129116,918.2999877929688,925.9500122070312,918.2999877929688,924.25,919.1278686523438,5603669
2023-10-05,-0.0296429714653641,925.0499877929688,929.5999755859376,919.4000244140624,928.8499755859376,923.702392578125,7063132
2023-10-06,0.2923176691951489,929.2000122070312,929.2000122070312,924.2999877929688,926.0499877929688,920.9179077148438,2420855
2023-10-09,-0.008214527741074562,918.0,928.0499877929688,916.5499877929688,924.5499877929688,919.4262084960938,2248103
2023-10-10,-0.2327669856022112,924.5499877929688,954.0499877929688,921.0499877929688,948.3499755859376,943.0942993164062,7897875
2023-10-11,-0.15449788337573409,948.5,956.7999877929688,948.0,955.5999755859376,950.3041381835938,5645289
2023-10-12,-0.19338996931910515,955.5999755859376,956.7999877929688,947.0,950.3499755859376,945.0831909179688,5544735
2023-10-13,-0.0012474709146772511,946.2999877929688,955.9500122070312,946.2999877929688,954.2000122070312,948.9119262695312,4421671
2023-10-16,-0.3408453152126943,957.9500122070312,958.75,943.8499755859376,946.5499877929688,941.3042602539062,1881721
2023-10-17,-0.27801825595088303,946.5499877929688,960.25,946.0,953.6500244140624,948.364990234375,3863410
2023-10-18,-0.19852165312373213,953.0,958.9000244140624,950.6500244140624,952.8499755859376,947.5693359375,2334392
2023-10-19,0.41198330416955287,945.7999877929688,951.2999877929688,941.3499755859376,942.9500122070312,937.7242431640624,4306963
2023-10-20,-0.011723319514809797,937.7999877929688,947.5,937.0,945.2000122070312,939.9617919921876,3125104
2023-10-23,0.923885703086853,941.5999755859376,949.0999755859376,937.0,939.2999877929688,934.094482421875,2180066
2023-10-25,-0.06296775987944923,924.5999755859376,939.6500244140624,919.0,922.5999755859376,917.4869995117188,6365249
2023-10-26,0.9982011310639791,921.6500244140624,924.5999755859376,900.0499877929688,905.5,900.4818115234375,6595332
2023-10-27,0.3089247554266227,910.75,918.4000244140624,906.4500122070312,914.5999755859376,909.5313110351562,3508393
2023-10-30,-0.26109518189914527,914.7999877929688,931.9500122070312,910.3499755859376,926.25,921.1168212890624,3686768
2023-10-31,-0.6586978359569219,920.2999877929688,923.5499877929688,912.4000244140624,914.4000244140624,909.33251953125,5697563
2023-11-01,0.0002344513195566833,903.0,914.5499877929688,895.4500122070312,913.4500122070312,908.3877563476562,4821458
2023-11-02,-0.2487358725629747,920.0,925.9500122070312,916.4000244140624,923.8499755859376,918.7301025390624,6611573
2023-11-03,-0.5603721598454285,925.0,933.7000122070312,922.2000122070312,930.75,925.5918579101562,3895154
2023-11-06,-0.01591343863401562,934.2000122070312,940.7000122070312,930.0,939.2000122070312,933.9950561523438,2760800
2023-11-07,-0.4323181133898158,936.0499877929688,938.9500122070312,932.4500122070312,937.1500244140624,931.9564208984376,3616946
2023-11-08,-0.5005850188463228,941.7999877929688,941.7999877929688,934.4000244140624,936.75,931.55859375,1808553
2023-11-09,-0.22344963233141849,936.75,937.2999877929688,930.5499877929688,932.3499755859376,927.1829833984376,3914416
2023-11-10,0.10777416858925587,929.0,937.0,929.0,935.5,930.3155517578124,1345614
2023-11-13,0.9992850225244183,938.0,940.2999877929688,933.7999877929688,935.0,929.8182983398438,1656368
2023-11-15,0.0751328514306806,948.0,952.7000122070312,936.2000122070312,950.0,944.7351684570312,4816316
2023-11-16,0.8582002267241478,949.0,953.9000244140624,943.25,949.5499877929688,944.2876586914062,5310736
2023-11-17,-0.5841087903827429,948.7999877929688,954.0,946.0,947.2999877929688,942.0501098632812,3249469
2023-11-20,0.2274863903876394,949.0,964.2999877929688,941.9500122070312,961.4000244140624,956.072021484375,4646962
2023-11-21,0.20914868691893804,967.0,976.3499755859376,961.0,970.8499755859376,965.4696044921876,5704644
2023-11-22,0.10203226771305449,974.2999877929688,976.2999877929688,965.9500122070312,969.75,964.375732421875,3309732
2023-11-23,-0.9772407148964704,970.0,981.0,963.7000122070312,976.6500244140624,971.2374877929688,2749555
2023-11-24,-0.20111141522647813,975.0,977.1500244140624,971.0,973.1500244140624,967.7568969726562,2322104
2023-11-28,-0.9932994092648316,974.0499877929688,988.0,971.2000122070312,984.9000244140624,979.4417724609376,5096984
2023-11-29,0.3019611401517371,995.9000244140624,1007.0999755859376,990.9500122070312,995.4000244140624,989.8836059570312,5647918
2023-11-30,0.955610103905201,995.0,1018.2000122070312,992.7000122070312,1014.7000122070312,1009.0765991210938,9934052
2023-12-01,-0.2824075110256672,1015.0,1022.5499877929688,1008.2000122070312,1014.7000122070312,1009.0765991210938,5544950
2023-12-04,-0.004097496857866645,1036.0,1044.0,1025.199951171875,1032.9000244140625,1027.17578125,5164902
2023-12-05,0.9196611947845668,1038.800048828125,1045.949951171875,1022.0999755859376,1031.0999755859375,1025.3857421875,4266159
2023-12-06,0.6909442531662838,1029.0999755859375,1035.0,1013.4500122070312,1024.449951171875,1018.7725219726562,4121251
2023-12-07,0.23491978115634993,1015.0,1019.7000122070312,998.0,1000.0,994.4580688476562,13805235
2023-12-08,-0.002024948839486266,998.7000122070312,1004.0,991.2999877929688,1000.25,994.7066650390624,6630766
2023-12-11,-0.6383356766794653,996.0999755859376,1004.5999755859376,992.0499877929688,1000.8499755859376,995.3033447265624,6195119
2023-12-12,-0.27863352713757195,999.25,1000.8499755859376,987.0,995.25,989.734375,7119331
2023-12-13,-0.2218818572582677,993.2000122070312,1002.0,991.5,999.9000244140624,994.358642578125,4153219
2023-12-14,0.7129547946263172,1006.0,1011.2000122070312,999.1500244140624,1005.2000122070312,999.6292724609376,6541673
2023-12-15,-0.6277831744768524,999.6500244140624,1010.8499755859376,988.25,992.5499877929688,987.0493774414062,10119597
2023-12-18,-0.0744926628030953,995.0,998.7999877929688,982.1500244140624,990.25,984.7620849609376,5750263
2023-12-19,-0.6240440071269404,995.4500122070312,997.9500122070312,985.9000244140624,988.4500122070312,982.9721069335938,3912964
2023-12-20,-0.1823470396338962,992.9000244140624,993.6500244140624,969.0,971.5499877929688,966.1657104492188,3990591
2023-12-21,0.08124777159860565,968.0,981.5499877929688,960.0,977.9000244140624,972.4805908203124,4294277
2023-12-22,0.20104119057456651,981.9000244140624,998.9500122070312,975.5499877929688,989.5499877929688,984.0659790039062,4605120
2023-12-26,0.3450245280733465,995.0,1002.5,989.6500244140624,999.8499755859376,994.3088989257812,2460643
2023-12-27,-0.036401514872624025,1000.0,1024.050048828125,998.0,1021.2000122070312,1015.5405883789062,4791379
2023-12-28,-0.5015349602792412,1023.9000244140624,1041.949951171875,1022.2000122070312,1036.699951171875,1030.95458984375,5288328
2023-12-29,-0.12642122929294905,1033.1500244140625,1043.25,1024.4000244140625,1032.199951171875,1026.4796142578125,4631749
2024-01-01,-0.9739984581246972,1031.949951171875,1031.949951171875,1007.0,1013.0499877929688,1007.4357299804688,3804406
2024-01-02,-0.07045252209562543,1017.4000244140624,1025.449951171875,1016.0,1021.7000122070312,1016.037841796875,6865791
2024-01-03,-0.6414861620998837,1031.949951171875,1037.0,1021.3499755859376,1035.199951171875,1029.4630126953125,3604276
2024-01-04,-0.45990385734386596,1035.25,1058.800048828125,1027.550048828125,1047.9000244140625,1042.0926513671875,4664043
2024-01-05,-0.4937285850988701,1053.800048828125,1063.6500244140625,1038.949951171875,1046.5999755859375,1040.7998046875,4008221
2024-01-08,-0.18498227609719228,1050.0,1059.0,1045.25,1049.050048828125,1043.236328125,4489695
2024-01-09,0.2261036636075005,1057.0,1067.9000244140625,1048.050048828125,1064.5,1058.6005859375,3371125
2024-01-10,-0.0583005502820015,1066.949951171875,1073.300048828125,1055.300048828125,1062.699951171875,1056.810546875,3111573
2024-01-11,-0.4220854016020894,1065.75,1073.9000244140625,1057.3499755859375,1062.8499755859375,1056.959716796875,2604325
2024-01-15,-0.45939459638975677,1078.050048828125,1104.699951171875,1074.550048828125,1102.4000244140625,1096.2906494140625,3312897
2024-01-16,-0.3166745329896609,1107.0,1117.0,1093.0,1095.9000244140625,1089.82666015625,5025540
2024-01-17,-0.05112849937286228,1092.0,1108.949951171875,1078.800048828125,1085.25,1079.235595703125,4568700
2024-01-18,0.07178067392669618,1075.199951171875,1096.0,1075.199951171875,1087.050048828125,1081.0257568359375,4407330
2024-01-19,-0.9462071769958129,1091.0,1136.3499755859375,1089.800048828125,1125.0,1118.765380859375,11753391
2024-01-23,-0.6386297250476977,1145.0,1172.550048828125,1135.0,1158.0,1151.5823974609375,18194595
2024-01-24,-0.8412644642715653,1140.0999755859375,1194.0,1140.0999755859375,1189.949951171875,1183.3553466796875,9546592
2024-01-25,-0.011194286509028947,1186.0,1200.6500244140625,1157.050048828125,1160.550048828125,1154.118408203125,11424697
2024-01-29,-0.2977101763826795,1158.0,1169.75,1158.0,1162.1500244140625,1155.70947265625,4015858
2024-01-30,-0.3184959604792918,1162.1500244140625,1180.8499755859375,1154.550048828125,1158.6500244140625,1152.2288818359375,3902023
2024-01-31,0.008424979975513582,1159.0,1175.050048828125,1146.199951171875,1170.699951171875,1164.2120361328125,5981966
2024-02-01,0.002038555219769478,1165.050048828125,1170.199951171875,1148.949951171875,1151.199951171875,1144.820068359375,3606209
2024-02-02,0.3847363218665123,1155.0,1175.199951171875,1145.300048828125,1150.800048828125,1144.42236328125,4969983
2024-02-05,-0.10741756953454266,1154.3499755859375,1159.6500244140625,1110.0,1113.550048828125,1107.3787841796875,7809331
2024-02-06,0.11293036222923547,1125.0,1156.0999755859375,1123.0,1134.050048828125,1127.7652587890625,9863065
2024-02-07,-0.15411005064379424,1138.800048828125,1148.25,1131.800048828125,1134.300048828125,1128.0137939453125,2770694
2024-02-08,-0.2509091395703662,1144.4000244140625,1146.5,1116.199951171875,1142.1500244140625,1135.8203125,6519392
2024-02-09,-0.48643900235183535,1145.949951171875,1145.949951171875,1116.25,1120.25,1114.0416259765625,4203171
2024-02-12,0.15179326960683934,1122.9000244140625,1129.0,1111.300048828125,1118.699951171875,1112.500244140625,3887976
2024-02-14,0.05875089739856776,1110.0,1121.1500244140625,1104.699951171875,1115.8499755859375,1109.666015625,4653070
2024-02-15,0.16528621367178858,1122.300048828125,1131.449951171875,1109.4000244140625,1120.699951171875,1114.4891357421875,5056712
2024-02-16,-0.3135525186546147,1124.0,1127.050048828125,1116.8499755859375,1120.0,1113.7930908203125,3091952
2024-02-19,-0.11863248820009176,1121.050048828125,1145.0,1118.3499755859375,1142.199951171875,1135.8699951171875,4711035
2024-02-20,-0.8632856608601287,1145.0,1151.5999755859375,1135.0,1143.949951171875,1137.6102294921875,5397418
2024-02-21,0.5987030890537426,1155.0,1159.1500244140625,1132.5999755859375,1139.9000244140625,1133.582763671875,4570259
2024-02-22,-0.5169326710581247,1137.5999755859375,1138.75,1097.6500244140625,1135.550048828125,1129.2569580078125,8642368
2024-02-23,-0.013450415804982185,1127.0,1131.8499755859375,1115.300048828125,1125.75,1119.51123046875,6709844
2024-02-26,0.16969454451464117,1118.0999755859375,1125.9000244140625,1104.3499755859375,1110.050048828125,1103.898193359375,3186134
2024-02-27,-0.34326443359411013,1113.0,1131.0,1101.300048828125,1127.5,1121.25146484375,7149094
2024-02-28,-0.43290895540849306,1133.4000244140625,1152.6500244140625,1123.5,1128.75,1122.4945068359375,5302711
2024-02-29,-0.3333715010783635,1118.8499755859375,1137.949951171875,1099.0,1123.3499755859375,1117.12451171875,13818650
2024-03-01,0.42560902750119567,1128.0,1140.75,1117.4000244140625,1128.699951171875,1122.44482421875,5927490
2024-03-04,0.49910621652088594,1132.0,1149.25,1132.0,1133.5,1127.21826171875,5855090
2024-03-05,-0.9982136806938797,1133.050048828125,1179.75,1133.050048828125,1168.9000244140625,1162.422119140625,5375008
2024-03-06,-0.32641540638481575,1173.949951171875,1196.5999755859375,1157.3499755859375,1193.699951171875,1187.0845947265625,5464839
2024-03-07,-0.615263640958195,1209.8499755859375,1213.5999755859375,1189.449951171875,1199.699951171875,1193.05126953125,8903981
2024-03-11,-0.44861570849025156,1186.0,1218.300048828125,1186.0,1196.5999755859375,1189.968505859375,6679208
2024-03-12,-0.24493310395337176,1200.0,1208.0,1197.800048828125,1204.25,1197.576171875,4249548
2024-03-13,-0.4749437674181536,1212.0,1212.0,1151.699951171875,1168.75,1162.2728271484375,7528096
2024-03-14,-0.49998071051335763,1173.949951171875,1199.699951171875,1163.550048828125,1194.5999755859375,1187.9796142578125,8569080
2024-03-15,-0.47515849462070037,1190.0,1222.800048828125,1187.8499755859375,1220.0,1213.2388916015625,10115416
2024-03-18,-0.5116159156430513,1225.0,1230.550048828125,1215.199951171875,1225.300048828125,1218.509521484375,4141080
2024-03-19,-0.1591597884279591,1216.199951171875,1240.4000244140625,1214.5999755859375,1228.3499755859375,1221.5426025390625,7703719
2024-03-20,-0.42550606626485077,1228.25,1239.0,1223.6500244140625,1231.800048828125,1224.9735107421875,6596032
2024-03-21,-0.7350621488876641,1238.0,1242.9000244140625,1214.0999755859375,1220.800048828125,1214.034423828125,9952250
2024-03-22,-0.3548763638051848,1226.949951171875,1245.0,1222.0,1236.0999755859375,1229.2496337890625,7840007
2024-03-26,-0.6961293777334504,1225.0,1234.0,1210.0,1213.0999755859375,1206.3770751953125,10898138
2024-03-27,-0.3107181780117874,1210.550048828125,1228.25,1210.550048828125,1224.800048828125,1218.0123291015625,5779169
2024-03-28,-0.9501523372891825,1226.949951171875,1238.5,1220.300048828125,1228.5999755859375,1221.7911376953125,10518377
2024-04-01,-0.0006719520630819412,1228.0,1231.9000244140625,1208.0,1217.3499755859375,1210.603515625,5461473
2024-04-02,-0.9062302976264618,1225.0,1227.75,1203.199951171875,1208.25,1201.553955078125,3625577
2024-04-03,-0.49604045040905476,1195.0,1240.5999755859375,1189.449951171875,1225.699951171875,1218.9072265625,9532291
2024-04-04,-0.9802433690056205,1231.949951171875,1233.0,1201.300048828125,1206.8499755859375,1200.1617431640625,7327626
2024-04-05,-0.8190806839847937,1205.9000244140625,1211.3499755859375,1188.949951171875,1191.0,1184.3995361328125,4227519
2024-04-08,-0.35965563892386854,1188.0,1210.550048828125,1183.0999755859375,1204.699951171875,1198.0235595703125,4827733
2024-04-09,-0.6907123439013958,1214.949951171875,1214.949951171875,1198.300048828125,1204.449951171875,1197.7750244140625,3372798
2024-04-10,-0.2189921605522218,1213.25,1230.699951171875,1208.75,1229.4000244140625,1222.5867919921875,6442196
2024-04-12,-0.3122504226863384,1226.0999755859375,1231.8499755859375,1219.550048828125,1225.550048828125,1218.7581787109375,7877073
2024-04-15,-0.9525934401899576,1210.5999755859375,1235.0,1210.3499755859375,1224.550048828125,1217.763671875,4281602
2024-04-16,-0.37286517533357255,1223.9000244140625,1233.949951171875,1212.050048828125,1216.449951171875,1209.70849609375,5235632
2024-04-18,-0.08425498725409852,1220.0,1281.8499755859375,1215.800048828125,1265.75,1258.7353515625,19939924
2024-04-19,-0.08308709672128316,1280.0,1296.5,1253.3499755859375,1289.0,1281.8564453125,13103862
2024-04-22,-0.35706768493400887,1304.0,1305.4000244140625,1288.25,1297.550048828125,1290.359130859375,7894656
2024-04-23,-0.2064693570525075,1310.0,1351.0,1302.0999755859375,1342.3499755859375,1334.9107666015625,12074766
2024-04-24,-0.587036172519826,1352.0,1354.0,1333.550048828125,1336.4000244140625,1328.9937744140625,6277492
2024-04-25,-0.1695251004653983,1331.0,1343.800048828125,1324.3499755859375,1338.699951171875,1331.281005859375,8512627
2024-04-26,0.0859223046572879,1338.0,1345.699951171875,1322.0,1326.0,1318.6513671875,5289771
2024-04-29,-0.5816742958500981,1324.5,1346.0,1320.0,1332.449951171875,1325.065673828125,3195888
2024-04-30,-0.934425400570035,1323.1500244140625,1334.800048828125,1319.949951171875,1322.300048828125,1314.971923828125,5272565
2024-05-02,0.021897778157532837,1315.25,1319.9000244140625,1293.5999755859375,1304.050048828125,1296.8231201171875,7995432
2024-05-03,-0.9947287590475753,1306.0,1310.5,1258.1500244140625,1277.4000244140625,1270.32080078125,11290875
2024-05-06,-0.8296451408416032,1275.0,1298.449951171875,1273.199951171875,1283.4000244140625,1276.2874755859375,5555467
2024-05-07,-0.5719694441184402,1286.3499755859375,1294.449951171875,1271.0,1286.1500244140625,1279.0223388671875,5767030
2024-05-08,-0.21353336796164513,1276.1500244140625,1299.4000244140625,1274.699951171875,1288.5999755859375,1281.4586181640625,2682816
2024-05-09,-0.5378958740911912,1283.0,1295.300048828125,1270.050048828125,1275.449951171875,1268.3814697265625,4809145
2024-05-10,-0.06283041188362404,1275.050048828125,1308.5,1271.75,1301.1500244140625,1293.939208984375,5532513
2024-05-13,0.3280723756373239,1301.1500244140625,1302.9000244140625,1281.4000244140625,1285.949951171875,1278.8233642578125,3703942
2024-05-14,-0.45918006146426443,1290.550048828125,1299.9000244140625,1280.699951171875,1284.300048828125,1277.1826171875,3262908
2024-05-15,0.003978296539571602,1281.550048828125,1318.25,1280.5,1309.9000244140625,1302.640625,6891004
2024-05-16,-0.4758404415535132,1328.0,1356.8499755859375,1321.300048828125,1345.0999755859375,1337.6455078125,11932181
2024-05-17,-0.3218902191147208,1353.5999755859375,1360.0,1339.25,1344.449951171875,1336.9991455078125,6614017
2024-05-21,-0.582123917984427,1356.0,1362.75,1335.75,1344.300048828125,1336.85009765625,5422220
2024-05-22,-0.9821227118372917,1342.1500244140625,1351.0,1329.550048828125,1347.9000244140625,1340.4300537109375,3026723
2024-05-23,-0.11588675566864284,1350.75,1377.300048828125,1344.300048828125,1374.050048828125,1366.4351806640625,7147341
2024-05-24,0.11652986798851218,1375.5,1397.75,1374.050048828125,1388.5,1380.8050537109375,5622368
2024-05-27,0.20355536045099143,1396.0,1407.0,1378.0,1384.3499755859375,1376.677978515625,6553974
2024-05-28,-0.872769965637417,1384.800048828125,1386.949951171875,1366.9000244140625,1371.050048828125,1363.4517822265625,2068963
2024-05-29,-0.23310733796097338,1355.5,1390.25,1355.5,1377.0999755859375,1369.4681396484375,4445083
2024-05-30,0.5100539670517416,1378.800048828125,1386.449951171875,1363.5,1377.1500244140625,1369.5179443359375,7100303
2024-05-31,-0.32883351627970114,1380.0,1388.0,1338.0,1372.75,1365.142333984375,24825643
2024-06-03,-0.3322341897680114,1415.300048828125,1420.449951171875,1385.0,1391.0999755859375,1383.390625,6017122
2024-06-04,-0.8072074928010503,1391.0999755859375,1397.0,1219.050048828125,1299.699951171875,1292.4970703125,19924421
2024-06-05,-0.9036182911135257,1325.6500244140625,1348.75,1279.8499755859375,1344.3499755859375,1336.899658203125,12175520
2024-06-06,0.054256158570448555,1359.0,1376.25,1329.0,1370.5999755859375,1363.0042724609375,10279789
2024-06-07,0.2993208710104227,1370.5999755859375,1430.6500244140625,1363.1500244140625,1425.25,1417.351318359375,12280748
2024-06-10,0.04056559409946203,1421.050048828125,1436.6500244140625,1421.050048828125,1426.050048828125,1418.14697265625,5318477
2024-06-11,0.055072697694413364,1426.0,1434.5999755859375,1413.0,1427.25,1419.34033203125,4416792
2024-06-12,-0.9664453398436308,1425.0,1447.8499755859375,1422.0999755859375,1438.4000244140625,1430.428466796875,4876138
2024-06-13,0.9994923138583545,1449.0,1455.949951171875,1420.449951171875,1425.75,1417.8486328125,7990376
2024-06-14,-0.7305090494919568,1434.0,1434.0,1420.949951171875,1427.4000244140625,1419.489501953125,3978442
2024-06-18,-0.33627446931010735,1444.0,1444.0,1418.0,1428.3499755859375,1420.4342041015625,8671131
2024-06-19,-0.3230534132841664,1433.949951171875,1434.800048828125,1388.300048828125,1392.3499755859375,1384.6336669921875,8640918
2024-06-20,-0.4991979113779962,1405.949951171875,1406.949951171875,1376.25,1381.1500244140625,1373.495849609375,8742855
2024-06-21,-0.983840426109964,1384.949951171875,1423.949951171875,1372.8499755859375,1416.050048828125,1408.202392578125,43929578
2024-06-24,-0.1711202569771558,1402.0,1423.800048828125,1389.3499755859375,1419.800048828125,1411.931640625,6195831
2024-06-25,-0.9284681144636124,1434.0,1434.0,1409.8499755859375,1414.949951171875,1407.1083984375,6353748
2024-06-26,-0.21645067251908282,1414.949951171875,1479.949951171875,1408.949951171875,1459.5,1451.41162109375,9579826
2024-06-27,0.3650751667640482,1464.0,1489.0,1440.050048828125,1475.800048828125,1467.621337890625,19675528
2024-06-28,-0.761943611864505,1536.25,1536.25,1436.6500244140625,1444.050048828125,1436.0472412109375,29145832
2024-07-01,-0.5499738760321634,1450.0,1466.800048828125,1449.25,1454.0,1445.9420166015625,6011806
2024-07-02,-0.14165156870149076,1462.0,1473.4000244140625,1417.0,1418.949951171875,1411.0863037109375,7792632
2024-07-03,-0.5958030676702037,1427.949951171875,1432.4000244140625,1408.449951171875,1419.8499755859375,1411.9813232421875,8261388
2024-07-04,-0.8416852803929942,1418.0,1441.0999755859375,1411.5,1423.050048828125,1415.16357421875,9570938
2024-07-05,-0.7643083534276229,1422.5,1433.5999755859375,1416.8499755859375,1429.699951171875,1421.776611328125,4881198
2024-07-08,0.0708335941361094,1431.0,1438.8499755859375,1423.1500244140625,1435.1500244140625,1427.196533203125,3261797
2024-07-10,0.1095470863760316,1441.0,1448.75,1426.1500244140625,1445.050048828125,1437.041748046875,3416762
2024-07-11,-0.002848637755960226,1450.0,1450.8499755859375,1428.0,1437.949951171875,1429.98095703125,4178558
2024-07-12,-0.5537774969707243,1442.0,1447.5999755859375,1421.449951171875,1433.25,1425.3070068359375,6342135
2024-07-15,0.3252974757148574,1433.25,1440.0,1426.050048828125,1437.5999755859375,1429.6329345703125,3324806
2024-07-16,0.20697111641056837,1452.0,1473.300048828125,1445.0,1466.5,1458.372802734375,6967651
2024-07-18,-0.21946647068640837,1466.0,1485.949951171875,1459.050048828125,1483.6500244140625,1475.427734375,6470342
2024-07-19,-0.5871946480890203,1480.0,1480.0,1451.949951171875,1461.75,1453.6490478515625,3858596
2024-07-22,0.06445798074128106,1450.0,1472.0,1449.050048828125,1465.4000244140625,1457.2789306640625,3560584
2024-07-23,0.2642667112639174,1470.0,1470.0,1428.449951171875,1465.699951171875,1457.5771484375,2936143
2024-07-24,-0.4921163320541382,1466.0,1475.5999755859375,1436.550048828125,1455.199951171875,1447.1353759765625,4529339
2024-07-25,-0.27572317522329587,1445.0,1454.0,1440.0999755859375,1449.1500244140625,1441.118896484375,4277756
2024-07-26,-0.36257377134946484,1450.25,1520.0,1449.1500244140625,1514.4000244140625,1506.00732421875,9564987
2024-07-29,-0.12504596434882842,1525.0,1525.0,1477.050048828125,1481.3499755859375,1473.1405029296875,4589313
2024-07-30,0.4389805859121095,1484.4000244140625,1484.9000244140625,1464.050048828125,1470.3499755859375,1462.201416015625,4263689
2024-07-31,-0.9759481009095907,1477.8499755859375,1504.1500244140625,1473.1500244140625,1491.550048828125,1483.2840576171875,5634305
2024-08-01,0.32936278039899963,1485.0,1511.0,1485.0,1505.5,1497.1566162109375,4531379
2024-08-02,-0.7462155732791871,1494.0999755859375,1505.1500244140625,1483.5999755859375,1493.800048828125,1485.521484375,3335905
2024-08-05,-0.04223575680225622,1482.0,1488.0,1451.5,1465.699951171875,1457.5771484375,5111901
2024-08-06,0.44125295863486824,1483.0999755859375,1492.9000244140625,1431.0999755859375,1443.550048828125,1435.550048828125,8249573
2024-08-07,-0.31947542905497056,1452.0,1454.9000244140625,1422.5999755859375,1441.75,1441.75,5700734
2024-08-08,0.5156731042613197,1435.0,1466.5,1430.0,1451.800048828125,1451.800048828125,5986360
2024-08-09,-0.2819004862879713,1465.0,1482.0,1457.300048828125,1464.0999755859375,1464.0999755859375,3615910
2024-08-12,-0.23737634683493525,1466.0,1477.5,1445.0,1458.5999755859375,1458.5999755859375,4028226
2024-08-13,0.0801744929049164,1468.0,1478.4000244140625,1450.3499755859375,1459.699951171875,1459.699951171875,4495208
2024-08-14,-0.31486225345482427,1453.0999755859375,1480.0999755859375,1453.0999755859375,1471.699951171875,1471.699951171875,5891784
2024-08-16,-0.5530605570529588,1480.0,1491.0,1468.0999755859375,1483.550048828125,1483.550048828125,7176426
2024-08-19,0.1451084315776825,1487.0,1489.0999755859375,1464.300048828125,1469.6500244140625,1469.6500244140625,4404075
2024-08-20,-0.9792633424658561,1480.0,1484.75,1446.5,1449.1500244140625,1449.1500244140625,10046892
2024-08-21,-0.07735968778641629,1453.0,1466.5999755859375,1447.699951171875,1463.449951171875,1463.449951171875,6175510
2024-08-22,-0.21653785745147616,1473.699951171875,1499.9000244140625,1465.0,1486.3499755859375,1486.3499755859375,6781325
2024-08-23,-0.4528835443779826,1493.0,1510.0,1479.3499755859375,1506.75,1506.75,6238112
2024-08-26,-0.8885099531471496,1509.0,1520.699951171875,1505.0,1513.550048828125,1513.550048828125,4307432
2024-08-27,-0.3894545620608948,1518.0,1526.3499755859375,1502.0,1522.75,1522.75,3965066
2024-08-28,-0.24798762842159097,1527.949951171875,1564.5,1521.6500244140625,1556.3499755859375,1556.3499755859375,6225319
2024-08-29,-0.21377638257108628,1565.0,1571.699951171875,1545.949951171875,1565.9000244140625,1565.9000244140625,8036748
2024-08-30,-0.8730326453223825,1576.0,1608.4000244140625,1561.5999755859375,1589.050048828125,1589.050048828125,37820442
2024-09-02,0.1469772481268592,1605.0,1605.0,1565.5,1571.3499755859375,1571.3499755859375,4890314
2024-09-03,-0.2771049916773336,1579.0,1579.0,1558.5999755859375,1560.5999755859375,1560.5999755859375,4546295
2024-09-04,-0.6969150800796342,1558.0,1566.0,1542.0,1561.9000244140625,1561.9000244140625,5213811
2024-09-05,-0.3172271233003509,1559.0,1563.0,1541.5,1547.199951171875,1547.199951171875,5652812
2024-09-06,0.14142816586952126,1552.800048828125,1555.5999755859375,1530.199951171875,1539.25,1539.25,5497805
2024-09-09,0.01213340341928415,1523.25,1546.75,1523.25,1542.6500244140625,1542.6500244140625,3912508
2024-09-10,0.6648476834670873,1545.1500244140625,1586.0,1545.1500244140625,1577.8499755859375,1577.8499755859375,6163457
2024-09-11,-0.9940053271129727,1578.449951171875,1598.9000244140625,1574.449951171875,1577.800048828125,1577.800048828125,5994914
2024-09-12,0.35692919700886705,1596.1500244140625,1652.800048828125,1590.0999755859375,1646.75,1646.75,12204496
2024-09-13,0.37449721166298594,1651.0,1654.9000244140625,1631.050048828125,1634.449951171875,1634.449951171875,5609618
2024-09-17,-0.31662110340160626,1650.0,1666.050048828125,1638.5,1661.75,1661.75,4223072
2024-09-18,-0.804036617744714,1655.199951171875,1670.949951171875,1647.8499755859375,1654.9000244140625,1654.9000244140625,3171195
2024-09-19,-0.5702091275127784,1647.699951171875,1711.699951171875,1647.699951171875,1664.8499755859375,1664.8499755859375,8498240
2024-09-20,-0.18297687898822396,1671.0,1723.4000244140625,1666.0,1711.75,1711.75,21646275
2024-09-23,0.9881916611047927,1719.0,1754.25,1719.0,1750.449951171875,1750.449951171875,5001827
