date,Bajaj_avg_sentiment,Open,High,Low,Close,Adj Close,Volume
2023-10-03,-0.583637606521899,5065.0,5073.0,4997.10009765625,5016.4501953125,4976.0087890625,464531
2023-10-04,-0.3257960077158218,5011.25,5019.2001953125,4903.0498046875,4918.60009765625,4878.947265625,256544
2023-10-05,-0.12030314602172719,4935.0,5039.2998046875,4925.10009765625,5011.0498046875,4970.65185546875,657876
2023-10-06,0.5034365818927264,5120.0,5120.0,4997.5,5014.60009765625,4974.17333984375,279352
2023-10-09,0.022946291137486696,4957.0498046875,5068.7001953125,4957.0498046875,5007.2998046875,4966.93212890625,244083
2023-10-10,-0.9204744781600311,5007.2998046875,5064.0,5002.2001953125,5037.5,4996.888671875,307502
2023-10-11,0.3239920064806938,5055.0,5095.0,5050.0,5064.39990234375,5023.57177734375,575680
2023-10-12,-0.15436843037605286,5085.0,5151.0,5051.10009765625,5106.60009765625,5065.431640625,472168
2023-10-13,-0.5391637204835812,5089.9501953125,5123.4501953125,5040.0,5052.39990234375,5011.66845703125,387366
2023-10-16,-0.9973803834291175,5035.0,5099.39990234375,5032.0,5076.7001953125,5035.77294921875,158560
2023-10-17,0.35894866158741934,5083.0,5150.0,5070.0,5141.25,5099.80224609375,318565
2023-10-18,-0.386862068327092,5150.0,5198.75,5125.64990234375,5137.35009765625,5095.93408203125,360985
2023-10-19,-0.30423589388166355,5300.0,5495.0,5245.0,5482.60009765625,5438.40087890625,2838352
2023-10-20,0.1728032782751446,5450.0,5510.0,5436.89990234375,5489.2998046875,5445.04638671875,763919
2023-10-23,-0.9742660562381692,5453.0498046875,5493.39990234375,5395.0498046875,5405.39990234375,5361.82275390625,451167
2023-10-25,-0.20959500879980625,5385.0,5423.9501953125,5332.2998046875,5347.2998046875,5304.19091796875,620266
2023-10-26,-0.6474904706595804,5333.85009765625,5347.4501953125,5236.0,5259.35009765625,5216.95068359375,746266
2023-10-27,0.0009428827208466828,5265.0,5423.7001953125,5265.0,5373.5498046875,5330.2294921875,843465
2023-10-30,-0.6101594801410102,5388.0,5397.75,5275.0,5308.89990234375,5266.1005859375,360967
2023-10-31,0.199546944996756,5340.0,5366.14990234375,5292.60009765625,5314.0498046875,5271.208984375,400987
2023-11-01,0.45883674891665577,5305.0,5449.5,5305.0,5344.35009765625,5301.26513671875,619765
2023-11-02,0.5894533842802048,5383.89990234375,5392.85009765625,5285.0,5318.39990234375,5275.5244140625,304362
2023-11-03,-0.03555077302735299,5357.0,5377.0498046875,5316.60009765625,5368.9501953125,5325.6669921875,448715
2023-11-06,-0.3359191648924025,5380.0,5427.5,5377.10009765625,5406.85009765625,5363.26123046875,394137
2023-11-07,-0.027677172895478594,5406.85009765625,5445.0,5405.2998046875,5419.0,5375.3134765625,202689
2023-11-08,0.41665637638652697,5434.0,5435.25,5381.25,5397.60009765625,5354.0859375,202145
2023-11-09,-0.15347424546988414,5421.7998046875,5455.0,5382.14990234375,5418.89990234375,5375.2138671875,232773
2023-11-10,0.32007833237730665,5409.9501953125,5427.0498046875,5349.0498046875,5392.0498046875,5348.58056640625,149325
2023-11-13,-0.5646085248386953,5435.0,5439.7998046875,5395.5498046875,5425.2001953125,5381.46337890625,93497
2023-11-15,-0.5161595356767066,5525.0,5555.0,5461.10009765625,5536.7001953125,5492.064453125,640468
2023-11-16,-0.1195326917222701,5520.0,5583.2998046875,5496.9501953125,5550.89990234375,5506.14990234375,324712
2023-11-17,-0.43008591179651295,5556.89990234375,5674.9501953125,5479.35009765625,5631.5,5586.10009765625,531539
2023-11-20,-0.22369010621332563,5610.0498046875,5675.9501953125,5606.0,5650.14990234375,5604.599609375,679425
2023-11-21,-0.9347631457494572,5640.5,5707.35009765625,5640.0,5685.9501953125,5640.111328125,746193
2023-11-22,-0.9677557535469532,5680.0,5764.89990234375,5661.2998046875,5751.5498046875,5705.18212890625,497403
2023-11-23,-0.5030082140583545,5800.0,5945.0,5783.10009765625,5925.25,5877.48193359375,1118718
2023-11-24,0.0001778333680704236,5940.0,5960.0,5900.0,5930.2998046875,5882.4912109375,297211
2023-11-28,0.10989276909351568,5969.7998046875,6039.64990234375,5912.0,5998.14990234375,5949.79443359375,380535
2023-11-29,-0.4945490112295374,6010.0,6096.39990234375,5973.2998046875,6069.9501953125,6021.015625,406974
2023-11-30,0.26320929254143266,6095.0,6128.89990234375,6031.0,6090.5498046875,6041.44921875,501833
2023-12-01,0.9475730457052123,6050.0,6090.0,6003.2998046875,6046.0498046875,5997.30810546875,439023
2023-12-04,-0.04064147277191902,6090.5498046875,6217.7001953125,6087.4501953125,6201.7001953125,6151.70361328125,359158
2023-12-05,-0.13546155880903826,6194.0498046875,6194.0498046875,6111.10009765625,6140.10009765625,6090.60009765625,565826
2023-12-06,0.34324112031996873,6089.0498046875,6096.0,5987.85009765625,6069.9501953125,6021.015625,699201
2023-12-07,-0.061238515307195485,6069.9501953125,6154.4501953125,6063.10009765625,6093.60009765625,6044.47509765625,427407
2023-12-08,-0.1567977302580733,6115.0,6120.0,6048.0498046875,6075.7001953125,6026.71923828125,233266
2023-12-11,-0.00021338864462450147,6085.0,6145.0,6018.2998046875,6138.39990234375,6088.91357421875,175955
2023-12-12,0.9493676882508831,6164.0,6299.9501953125,6149.9501953125,6254.2001953125,6203.7802734375,810900
2023-12-13,-0.41005184072613093,6259.89990234375,6329.0,6224.35009765625,6316.10009765625,6265.18115234375,373989
2023-12-14,0.5164536600974056,6325.0,6360.0,6284.2001953125,6334.85009765625,6283.77978515625,419212
2023-12-15,-0.13356452900916338,6368.9501953125,6402.10009765625,6256.14990234375,6275.2001953125,6224.61083984375,553522
2023-12-18,0.5586099263034865,6275.2001953125,6486.75,6262.14990234375,6465.7001953125,6413.5751953125,851061
2023-12-19,0.47828801561990986,6470.0,6470.25,6395.89990234375,6419.0,6367.25146484375,377109
2023-12-20,-0.3220711616644015,6434.0,6466.0,6350.0,6364.4501953125,6313.1416015625,385863
2023-12-21,0.4695186397584621,6333.2001953125,6345.0,6232.0,6246.35009765625,6195.99365234375,397717
2023-12-22,-0.22722773336303922,6288.0,6395.0,6264.25,6372.10009765625,6320.7294921875,237213
2023-12-26,-0.015487023734749528,6379.85009765625,6475.0,6370.0498046875,6464.5498046875,6412.43408203125,302139
2023-12-27,0.3911602025849182,6470.0,6740.25,6465.2001953125,6709.64990234375,6655.55810546875,1017894
2023-12-28,0.22126714889392524,6709.64990234375,6738.64990234375,6666.0,6703.2998046875,6649.25927734375,406228
2023-12-29,0.14118565758690238,6729.9501953125,6833.9501953125,6666.0,6797.25,6742.4521484375,345626
2024-01-01,0.5544719194760546,6770.0,6795.5,6682.0498046875,6701.10009765625,6647.0771484375,253274
2024-01-02,-0.31969843183954555,6711.0,6736.7998046875,6560.9501953125,6665.0498046875,6611.31787109375,361379
2024-01-03,-0.053951643567415886,6644.0498046875,7059.85009765625,6604.0,6986.5,6930.17626953125,1256275
2024-01-04,0.2954736455285456,7025.0,7028.9501953125,6887.0,6922.14990234375,6866.34521484375,619987
2024-01-05,0.365263482183218,6950.0,7084.0,6920.5,6978.5,6922.24072265625,659306
2024-01-08,-0.32319876411929727,7018.9501953125,7049.85009765625,6961.5,6983.85009765625,6927.5478515625,312733
2024-01-09,-0.4290252498780879,7341.0,7399.0,7075.89990234375,7093.89990234375,7036.71044921875,2125908
2024-01-10,-0.5692432824522257,7125.0,7139.9501953125,7020.0,7053.75,6996.88427734375,721432
2024-01-11,0.6441687322221696,7090.0,7324.89990234375,7075.0,7298.85009765625,7240.00830078125,1031594
2024-01-12,0.3844782750820741,7360.0,7360.9501953125,7252.0,7301.9501953125,7243.08349609375,434753
2024-01-15,0.31698309800898034,7301.9501953125,7301.9501953125,7301.9501953125,7301.9501953125,7243.08349609375,0
2024-01-16,0.748705667356262,7339.0,7356.14990234375,7244.0,7293.9501953125,7235.14794921875,272181
2024-01-17,-0.2733587536640698,7112.0,7210.0,7081.0,7165.9501953125,7108.18017578125,619338
2024-01-18,0.3403404649967949,7148.0,7189.25,7071.14990234375,7083.60009765625,7026.49365234375,557084
2024-01-19,0.2494040062185377,7138.7998046875,7180.0,7105.0,7136.5498046875,7079.0166015625,327976
2024-01-23,-0.0728942658752203,7075.0,7210.0,6936.5498046875,7095.89990234375,7038.6943359375,953921
2024-01-24,0.20347959990613163,7075.10009765625,7237.0,7028.2001953125,7212.85009765625,7154.70166015625,467134
2024-01-25,0.01203968447225634,7360.0,7625.14990234375,7210.0,7597.5,7536.25048828125,2065788
2024-01-29,0.14042050337108472,7594.0,7640.0,7480.0,7548.7998046875,7487.943359375,457853
2024-01-30,-0.16128998391179586,7574.89990234375,7660.0,7543.64990234375,7566.39990234375,7505.4013671875,266287
2024-01-31,0.28797139771955294,7566.39990234375,7686.0,7515.10009765625,7667.5498046875,7605.73583984375,336874
2024-02-01,0.7027708556270227,7680.0,7765.0,7636.35009765625,7655.75,7594.03125,394564
2024-02-02,-0.19405960403382777,7675.0,7797.5,7665.60009765625,7738.2001953125,7675.81640625,197720
2024-02-05,0.06353544486443173,7800.0,7838.0,7633.5,7658.25,7596.5107421875,252401
2024-02-06,-0.027076181994440656,7675.0,7747.7001953125,7670.60009765625,7720.39990234375,7658.15966796875,131992
2024-02-07,-0.11234577903524041,7745.0,7777.7998046875,7665.60009765625,7701.89990234375,7639.80908203125,159783
2024-02-08,0.31980881257914007,7729.0,7783.4501953125,7668.14990234375,7757.25,7694.712890625,282537
2024-02-09,-0.38468862645095214,7778.7998046875,7790.5,7669.0,7784.85009765625,7722.09033203125,173555
2024-02-12,0.5320418667203436,7775.0,7874.2001953125,7766.0498046875,7829.9501953125,7766.8271484375,219911
2024-02-13,-0.1816213713551406,7830.0,7935.14990234375,7811.9501953125,7917.39990234375,7853.57177734375,258767
2024-02-14,-0.07049431734152936,7899.0,8136.85009765625,7880.0,8083.2998046875,8018.13427734375,513900
2024-02-15,-0.7573974890401587,8120.60009765625,8156.85009765625,8045.2998046875,8123.0498046875,8057.5634765625,394525
2024-02-16,-0.5726320955902338,8185.85009765625,8455.4501953125,8137.10009765625,8325.0498046875,8257.935546875,938756
2024-02-19,0.18793575405354865,8400.0,8650.0,8361.099609375,8509.7001953125,8441.0966796875,1044959
2024-02-20,0.2599140329170041,8505.0,8505.0,8238.7001953125,8295.2001953125,8228.326171875,547082
2024-02-21,-0.13693103950936347,8300.0,8376.849609375,8205.0,8232.25,8165.88330078125,439817
2024-02-22,0.5283987351479785,8260.0,8550.0,8220.0,8498.4501953125,8429.9375,548486
2024-02-23,0.31812877058594796,8497.5,8531.0,8401.0498046875,8436.9501953125,8368.93359375,340749
2024-02-26,0.16942026217778525,8458.7998046875,8547.9501953125,8375.0,8448.0,8379.89453125,345968
2024-02-27,-0.18452212708070875,8460.0,8490.0,8383.5,8463.5,8395.26953125,392445
2024-02-28,0.22560566183165065,8470.0,8486.650390625,8071.85009765625,8188.64990234375,8122.634765625,537728
2024-02-29,-0.20689068094890734,7997.39990234375,8143.5,7890.0,7909.35009765625,7845.5869140625,1042536
2024-03-01,0.3212424325886079,7955.0,8094.0,7945.2998046875,8040.0498046875,7975.23291015625,399007
2024-03-04,0.9990580377343576,8068.75,8225.0,8046.64990234375,8207.2998046875,8141.13427734375,410053
2024-03-05,-0.08006199836157836,8160.0498046875,8388.0,8160.0498046875,8351.75,8284.419921875,615117
2024-03-06,-0.44193049702334974,8369.7001953125,8681.150390625,8364.0,8605.7998046875,8536.421875,959543
2024-03-07,0.3525009776931256,8638.0,8972.849609375,8500.0498046875,8879.0498046875,8807.46875,1243547
2024-03-11,-0.9715933598636184,9023.4501953125,9025.0,8630.0,8659.400390625,8589.58984375,631957
2024-03-12,-0.2547729204719265,8636.9501953125,8699.9501953125,8475.25,8527.7001953125,8458.9521484375,324864
2024-03-13,-0.3889695518882945,8527.7001953125,8617.2001953125,8296.9501953125,8384.900390625,8317.3037109375,430048
2024-03-14,-0.3895381831280247,8330.5,8400.0,8202.0498046875,8383.5498046875,8315.9638671875,392634
2024-03-15,-0.9971873083850369,8384.7998046875,8432.099609375,8110.0,8350.7001953125,8283.37890625,676870
2024-03-18,0.39681420630464953,8343.0,8547.150390625,8294.2001953125,8521.7998046875,8453.0986328125,367524
2024-03-19,-0.5086789000997669,8500.0,8687.900390625,8442.5498046875,8640.2001953125,8570.544921875,673456
2024-03-20,0.5685270449146629,8640.0,8784.0,8562.0,8635.599609375,8565.9814453125,790885
2024-03-21,0.072977609699592,8608.2001953125,8770.0,8585.0,8750.599609375,8680.0546875,720691
2024-03-22,-0.0740363246644847,8700.0498046875,9050.0,8682.0,8945.25,8873.1357421875,851210
2024-03-26,-0.6839620605848419,8945.25,9020.0,8851.0498046875,8960.5498046875,8888.3115234375,534067
2024-03-27,0.20914034792222083,8959.0,9287.7998046875,8926.7001953125,9162.5,9088.6337890625,1034030
2024-03-28,0.5459874750925408,9162.5,9243.599609375,8980.0498046875,9148.150390625,9074.400390625,847202
2024-04-01,0.5570053607225418,9194.7998046875,9211.599609375,9013.099609375,9042.150390625,8969.2548828125,419820
2024-04-02,0.5833287946879864,9150.0,9357.9501953125,9139.5,9276.099609375,9201.3173828125,803845
2024-04-03,0.9820172809995711,9248.9501953125,9248.9501953125,9065.2001953125,9080.4501953125,9007.24609375,453210
2024-04-04,-0.535743270535022,9139.0,9181.75,8988.0498046875,9146.150390625,9072.416015625,617929
2024-04-05,-0.05873446636542212,9130.0,9130.0,9000.5,9009.5,8936.8671875,356305
2024-04-08,-0.38931361539289355,9049.0,9090.0,8951.2998046875,9030.5,8957.6982421875,376197
2024-04-09,0.5452876999974251,9090.0,9132.7001953125,8936.400390625,8978.900390625,8906.5146484375,237944
2024-04-10,-0.9952982836402953,9034.7998046875,9049.7998046875,8901.349609375,9005.5498046875,8932.94921875,319824
2024-04-12,0.3084227174210052,8949.0498046875,9119.0,8930.0,9064.849609375,8991.7705078125,480474
2024-04-15,-0.34657871815337177,9059.099609375,9177.7001953125,8945.0,8997.0498046875,8924.517578125,386707
2024-04-18,0.04188062377506867,8967.900390625,9129.0,8950.0,9021.2998046875,8948.572265625,819240
2024-04-19,-0.4573415525115302,9075.0498046875,9090.0,8700.0498046875,8804.5,8733.5205078125,1385007
2024-04-22,0.31615706207230687,8884.0,8884.0,8745.0,8795.75,8724.8408203125,323734
2024-04-23,-0.10408207417155306,8845.0,8861.5,8761.0,8795.7998046875,8724.8896484375,295346
2024-04-24,0.46522927039768547,8819.900390625,8869.0,8680.0,8697.099609375,8626.9853515625,319824
2024-04-25,0.15995482813853484,8697.0,8770.0,8641.400390625,8734.900390625,8664.4814453125,524667
2024-04-26,-0.13019873666317752,8747.2998046875,8994.9501953125,8734.5498046875,8974.2998046875,8901.951171875,521344
2024-04-29,0.4915024833389907,8974.2998046875,8989.7998046875,8729.0,8760.099609375,8689.4775390625,299443
2024-04-30,0.32549443914710235,8799.400390625,8966.0,8795.0,8903.650390625,8831.87109375,360403
2024-05-02,0.6259180061897496,8944.0,9146.4501953125,8826.099609375,9110.650390625,9037.2021484375,638239
2024-05-03,0.06272514915053762,9170.0,9258.599609375,9064.349609375,9105.599609375,9032.1923828125,396042
2024-05-06,-0.8342674719169736,9120.0,9185.75,8810.5498046875,9052.5498046875,8979.5703125,458431
2024-05-07,-0.00944061421614606,9055.150390625,9074.9501953125,8642.5498046875,8677.900390625,8607.94140625,588285
2024-05-08,-0.17489278889358198,8651.0,8785.349609375,8592.7998046875,8749.400390625,8678.865234375,451581
2024-05-09,-0.15674708609003574,8800.0,9007.4501953125,8786.349609375,8846.849609375,8775.5283203125,645689
2024-05-10,0.023295441176742315,8950.0,9047.9501953125,8906.5,8981.7998046875,8909.390625,482797
2024-05-13,-0.1614321686252619,9022.900390625,9025.0,8870.5,8992.2998046875,8919.8056640625,435605
2024-05-14,0.2552128294482827,8952.25,9089.0,8882.75,9065.25,8992.16796875,408162
2024-05-15,-0.34976914811413734,9069.0,9125.0,8877.349609375,8903.150390625,8831.375,274392
2024-05-16,0.4012437717589949,8950.0,8955.5498046875,8710.0,8871.849609375,8800.3271484375,680474
2024-05-17,0.003141102410154417,8891.0,8958.349609375,8765.5,8780.7001953125,8709.912109375,323961
2024-05-21,0.9468349937815219,8775.0,8860.0,8775.0,8820.7001953125,8749.58984375,417798
2024-05-22,0.5761949884239584,8850.0,8850.0,8736.0,8805.5498046875,8734.5615234375,302838
2024-05-23,-0.049139308743178844,8850.0,8985.0,8751.2001953125,8963.4501953125,8891.1884765625,731514
2024-05-24,-0.4351810823136475,8980.0,9024.0,8870.099609375,8948.2001953125,8876.0615234375,455920
2024-05-27,-0.5338340926216916,9002.0,9069.4501953125,8881.7001953125,8998.7001953125,8926.154296875,301747
2024-05-28,-0.24884180778171866,8998.7001953125,9022.25,8916.2001953125,8989.75,8917.2763671875,259094
2024-05-29,0.1434560959993784,8950.0,9139.4501953125,8902.75,9070.2001953125,8997.078125,339934
2024-05-30,-0.7168749577196484,9068.0,9128.900390625,8927.599609375,8968.5,8896.1982421875,305109
2024-05-31,-0.12978031576230106,8990.0,9125.5,8923.0,9084.75,9011.5107421875,560005
2024-06-03,-0.10199735968490131,9180.0,9444.0,9122.5498046875,9335.4501953125,9260.1904296875,438422
2024-06-04,-0.9989394157310016,9227.0,9372.849609375,8808.0,9246.75,9172.205078125,738601
2024-06-05,0.10188533738255501,9241.0,9679.0,9176.0,9602.25,9524.8388671875,489543
2024-06-06,0.24430260279526314,9595.2998046875,9740.0,9454.0,9701.4501953125,9623.2392578125,570095
2024-06-07,0.22995546374780437,9643.599609375,9740.099609375,9615.0,9725.5498046875,9647.14453125,246783
2024-06-10,0.5600937482900917,9779.0,9924.0,9681.5,9733.0498046875,9654.583984375,201452
2024-06-12,0.1288826958334539,9854.0,9944.0,9795.7001953125,9904.25,9824.404296875,277175
2024-06-13,0.33573030269083876,9904.0,9940.0,9825.25,9923.400390625,9843.400390625,277783
2024-06-14,0.09531960428492832,9826.0,9995.0,9813.0498046875,9961.75,9961.75,320933
2024-06-18,0.35591389768524095,9922.0,10038.7998046875,9908.0,9918.2001953125,9918.2001953125,206100
2024-06-19,0.09093555134975097,9939.5,9948.0,9670.0,9685.7998046875,9685.7998046875,279789
2024-06-20,-0.5684626590918924,9692.0,9735.900390625,9565.0,9632.0,9632.0,324597
2024-06-21,-0.0050782115930425266,9675.0,9728.9501953125,9571.099609375,9602.25,9602.25,334018
2024-06-24,-0.11113649990875274,9580.0,9758.9501953125,9510.5498046875,9745.25,9745.25,283754
2024-06-25,0.8485810388461686,9755.0,9825.0,9645.0,9659.9501953125,9659.9501953125,282048
2024-06-26,0.2149834409239702,9659.900390625,9660.2998046875,9441.5,9474.650390625,9474.650390625,431217
2024-06-27,0.10189409667994671,9564.650390625,9564.650390625,9365.650390625,9417.4501953125,9417.4501953125,637626
2024-06-28,0.3127184193322642,9465.0,9523.7001953125,9382.25,9501.650390625,9501.650390625,237516
2024-07-01,0.6558428208809346,9505.0,9693.9501953125,9505.0,9532.400390625,9532.400390625,289355
2024-07-02,0.02268566781034072,9520.0,9532.400390625,9381.099609375,9401.25,9401.25,287884
2024-07-03,-0.15172081999480724,9474.0,9554.9501953125,9384.599609375,9422.400390625,9422.400390625,318120
2024-07-04,0.256394751323387,9479.900390625,9499.0,9420.349609375,9460.849609375,9460.849609375,234656
2024-07-05,0.3137790977077735,9522.0,9660.0,9493.2998046875,9635.7998046875,9635.7998046875,608628
2024-07-08,-0.0741567303087901,9640.0,9666.150390625,9470.0,9529.400390625,9529.400390625,316215
2024-07-09,-0.24404798501304217,9565.0,9565.0,9481.2001953125,9534.099609375,9534.099609375,262913
2024-07-10,-0.0026090055471286178,9550.0,9650.0,9451.9501953125,9542.4501953125,9542.4501953125,239607
2024-07-11,-0.14344796769520535,9542.4501953125,9569.5,9383.0,9466.7998046875,9466.7998046875,294900
2024-07-12,-0.3744329291262797,9499.9501953125,9554.349609375,9412.0,9430.75,9430.75,171581
2024-07-15,0.069653213059064,9430.75,9738.5,9403.9501953125,9673.349609375,9673.349609375,504086
2024-07-16,-0.06172548198642639,9715.0,9909.9501953125,9633.650390625,9718.349609375,9718.349609375,1041123
2024-07-18,-0.45149702191286323,9745.0,9745.0,9291.5,9626.2001953125,9626.2001953125,1055384
2024-07-19,0.49346101755509153,9635.0,9675.0,9340.0,9386.0498046875,9386.0498046875,380782
2024-07-22,-0.21731269112206064,9350.0,9435.0,9263.2001953125,9409.7001953125,9409.7001953125,247040
2024-07-23,0.9823830554960296,9435.0,9508.0,8744.599609375,9382.5,9382.5,431989
2024-07-24,-0.3781781651907497,9360.0,9372.7001953125,9250.0,9260.2001953125,9260.2001953125,283213
2024-07-25,0.023454463109374046,9260.0,9309.9501953125,9171.0,9278.25,9278.25,262328
2024-07-26,0.8415266639785841,9319.0,9505.0,9268.4501953125,9492.900390625,9492.900390625,250956
2024-07-29,-0.4168697360182705,9549.2001953125,9621.0498046875,9509.0,9557.650390625,9557.650390625,302363
2024-07-30,0.5944093187329903,9550.650390625,9654.0,9512.0,9564.349609375,9564.349609375,301885
2024-07-31,0.25650517935864625,9600.0,9680.0,9580.0498046875,9664.2001953125,9664.2001953125,315292
2024-08-01,0.3498452889422576,9844.0,9844.0,9662.0,9730.5,9730.5,308658
2024-08-02,0.25198285130318254,9714.7998046875,9730.0,9581.75,9616.2001953125,9616.2001953125,230615
2024-08-05,0.21376931397244334,9396.2001953125,9520.0,9369.2998046875,9485.0498046875,9485.0498046875,310757
2024-08-06,-0.5630278641358017,9515.25,9620.0,9400.0,9427.400390625,9427.400390625,246541
2024-08-07,0.2825430779873083,9570.0,9725.0,9497.5,9708.2001953125,9708.2001953125,270583
2024-08-08,0.3719605588509391,9735.0,9777.7001953125,9610.150390625,9641.2998046875,9641.2998046875,365016
2024-08-09,0.06848358721472322,9761.0,9775.0,9614.0,9765.9501953125,9765.9501953125,161640
2024-08-12,-0.2668574171839282,9741.0,9750.9501953125,9615.0,9710.849609375,9710.849609375,307698
2024-08-13,-0.27623755040743464,9700.0,9789.849609375,9650.0,9671.599609375,9671.599609375,161706
2024-08-14,0.9982177647179924,9704.0,9785.0,9671.599609375,9749.599609375,9749.599609375,282934
2024-08-16,0.5278011659393087,9788.0,9925.0,9693.9501953125,9888.150390625,9888.150390625,240190
2024-08-19,-0.5736430515768006,9926.9501953125,9944.0,9759.2998046875,9770.650390625,9770.650390625,148301
2024-08-20,0.6633619774615259,9772.2001953125,9876.650390625,9755.0498046875,9779.7001953125,9779.7001953125,132844
2024-08-21,-0.11960886733140796,9779.099609375,9869.0,9735.0,9852.0,9852.0,134985
2024-08-22,-0.9122405132899681,9900.0,10011.0,9841.099609375,9914.2001953125,9914.2001953125,388874
2024-08-23,-0.9488663709101578,9970.0,10444.349609375,9930.0,10406.4501953125,10406.4501953125,1229549
2024-08-26,-0.039105513994581995,10375.099609375,10517.150390625,10339.650390625,10432.5498046875,10432.5498046875,309223
2024-08-27,-0.576935637898714,10401.0,10568.4501953125,10350.0,10501.599609375,10501.599609375,262396
2024-08-28,-0.6291295668731133,10500.0,10715.0,10461.2998046875,10656.75,10656.75,338792
2024-08-29,0.7365310379318544,10582.0498046875,10850.0,10555.400390625,10807.849609375,10807.849609375,693506
2024-08-30,-0.002040766654924179,10835.0,10921.349609375,10705.0,10891.5498046875,10891.5498046875,498560
2024-09-02,-0.17980762811688086,10926.0,11154.099609375,10912.150390625,11126.099609375,11126.099609375,787108
2024-09-03,-0.28258825820295086,11105.9501953125,11118.7001953125,11015.0,11043.650390625,11043.650390625,217394
2024-09-04,-0.5312025684979744,11012.0,11029.849609375,10908.900390625,10963.7001953125,10963.7001953125,324246
2024-09-05,0.8780514691025019,10964.0,11015.849609375,10825.5498046875,10855.75,10855.75,297298
2024-09-06,-0.22984539224853506,10855.75,10913.9501953125,10796.25,10830.099609375,10830.099609375,216847
2024-09-09,-0.5130405324123178,10830.099609375,10902.400390625,10780.0,10847.599609375,10847.599609375,193055
2024-09-10,-0.6158323120749132,10793.400390625,11035.7001953125,10780.0498046875,10987.75,10987.75,466892
2024-09-11,0.3427051108155865,11067.75,11501.2998046875,10986.599609375,11420.75,11420.75,1283385
2024-09-12,-0.415670849615708,11480.75,11779.25,11443.349609375,11723.5,11723.5,1409151
2024-09-13,-0.22084236836235505,11723.5,11893.9501953125,11688.400390625,11737.150390625,11737.150390625,417878
2024-09-16,-0.2312288606373369,11734.0,11751.7998046875,11640.0498046875,11688.349609375,11688.349609375,172602
2024-09-17,-0.29012267938482444,11680.0,11972.849609375,11643.099609375,11950.2998046875,11950.2998046875,444755
2024-09-18,-0.8057195171713829,11840.5,12054.0,11740.0,11764.650390625,11764.650390625,446416
2024-09-20,-0.8572085052728653,11925.0,12015.0,11868.25,11941.7001953125,11941.7001953125,772831
2024-09-23,0.36683760727755726,12000.0,12380.0,12000.0,12338.9501953125,12338.9501953125,735579
2024-09-24,-0.6674773818813264,12230.5498046875,12477.5,12230.5498046875,12443.650390625,12443.650390625,503848
2024-09-25,-0.43284939229488373,12390.0,12430.7001953125,12310.0,12397.25,12397.25,262012
2024-09-26,-0.31109917163848877,12460.0,12676.5,12391.0498046875,12621.650390625,12621.650390625,641805
2024-09-27,-0.9372909027151763,12621.650390625,12774.0,12551.599609375,12666.400390625,12666.400390625,480852
2024-09-30,0.2823747652582824,12553.599609375,12651.150390625,12281.650390625,12345.9501953125,12345.9501953125,479000
2024-10-01,-0.2541737902890115,12414.25,12500.0,12112.099609375,12157.4501953125,12157.4501953125,670828
2024-10-03,-0.20206417208537458,11732.0,12018.849609375,11700.0,11806.4501953125,11806.4501953125,670365
2024-10-04,-0.2790191230073106,11661.2001953125,11948.2998046875,11639.0,11774.400390625,11774.400390625,650553
2024-10-07,-0.27189819715385966,11774.400390625,11817.0,11525.0,11617.0498046875,11617.0498046875,341323
2024-10-08,-0.4255961807838713,11585.0,11936.849609375,11562.2001953125,11889.099609375,11889.099609375,359432
2024-10-09,-0.07844530895332961,11944.0,11988.7998046875,11802.0,11818.099609375,11818.099609375,193883
2024-10-10,0.42569071729813,11821.5,12030.9501953125,11803.099609375,11832.0,11832.0,251378
2024-10-11,-0.21045602015510667,11890.0,11930.650390625,11705.599609375,11876.9501953125,11876.9501953125,200855
2024-10-14,-0.3821694619837217,11928.7998046875,11990.099609375,11861.599609375,11899.2998046875,11899.2998046875,177045
2024-10-15,-0.11541973805287853,11950.0,11950.0,11467.0,11521.5,11521.5,476945
2024-10-16,0.40123697223940064,11537.900390625,11680.0,11381.150390625,11616.9501953125,11616.9501953125,504602
2024-10-17,-0.3910963788714012,11222.2001953125,11287.349609375,10071.0,10119.4501953125,10119.4501953125,3668914
2024-10-18,-0.11991877577251712,10049.5498046875,10149.099609375,9841.099609375,10063.9501953125,10063.9501953125,1543331
