date,JSW Steel_avg_sentiment,Open,High,Low,Close,Adj Close,Volume
2023-10-11,0.3439944249888261,776.0,782.5499877929688,774.5499877929688,777.25,771.2088012695312,1841618
2023-10-12,-0.14891226759729242,782.4000244140625,789.9500122070312,779.4500122070312,783.4500122070312,777.360595703125,2139718
2023-10-13,0.6507726418785751,778.0,780.0,773.0,777.25,771.2088012695312,998547
2023-10-16,-0.6926856651968721,777.25,794.3499755859375,773.0,790.7000122070312,784.5542602539062,2157341
2023-10-17,0.9867328372783959,792.7000122070312,796.0,788.1500244140625,790.1500244140625,784.008544921875,1050381
2023-10-18,-0.603624059620779,793.0999755859375,801.0,781.2000122070312,784.4000244140625,778.30322265625,1250892
2023-10-19,-0.4424805304235114,780.1500244140625,782.7000122070312,769.1500244140625,780.4500122070312,774.3839111328125,2130597
2023-10-20,-0.4656158196972683,779.5999755859375,779.75,761.9000244140625,769.4000244140625,763.4197998046875,1501944
2023-10-23,-0.6851207665256326,770.7999877929688,774.7999877929688,746.0999755859375,748.9500122070312,743.1287231445312,1715908
2023-10-25,0.4159642240514846,754.0999755859375,761.8499755859375,741.5,748.2999877929688,742.4837646484375,2417579
2023-10-26,-0.7868451344780624,744.7000122070312,745.0,725.5,728.7000122070312,723.0361328125,2519570
2023-10-27,-0.27852200481574985,729.7000122070312,735.4500122070312,725.25,732.0,726.3104858398438,1588987
2023-10-30,0.9933122891234234,734.7999877929688,736.7999877929688,726.0,734.5,728.7910766601562,1162173
2023-10-31,-0.29857116157654673,737.0,738.5499877929688,727.0,736.3499755859375,730.6266479492188,1363728
2023-11-01,-0.3750079683910978,736.9000244140625,737.2999877929688,723.0,724.4500122070312,718.8191528320312,1845107
2023-11-03,0.25320556851511355,735.9500122070312,748.0,735.0,746.0499877929688,740.2512817382812,2526039
2023-11-06,-0.11628287301088373,748.0999755859375,756.4500122070312,744.9000244140625,754.0,748.1394653320312,2782755
2023-11-07,-0.7120550326944795,757.0,759.5999755859375,746.9500122070312,748.5999755859375,742.7814331054688,2288975
2023-11-08,-0.07213424926158041,750.0,757.75,745.0,756.7000122070312,750.8185424804688,2664277
2023-11-09,-0.24627136093165194,756.7000122070312,759.9000244140625,749.0499877929688,750.8499755859375,745.013916015625,2579350
2023-11-10,-0.034377330186543986,751.9000244140625,759.0,745.0499877929688,754.75,748.8836669921875,1108868
2023-11-13,-0.7390791848883964,756.5499877929688,763.25,753.0,761.0999755859375,755.1842651367188,942603
2023-11-15,0.46662233211547854,769.0,782.5,769.0,772.8499755859375,766.8429565429688,2443652
2023-11-16,0.49291800244245676,770.5,774.2999877929688,763.4000244140625,769.1500244140625,763.1717529296875,1699954
2023-11-17,-0.12245947430427703,772.0,774.9000244140625,766.0,768.7999877929688,762.824462890625,1567731
2023-11-20,-0.9299866333603859,769.9000244140625,772.0,760.6500244140625,761.8499755859375,755.928466796875,1024654
2023-11-21,0.21228013462566125,766.8499755859375,779.5999755859375,765.9500122070312,775.7999877929688,769.77001953125,1846834
2023-11-22,0.4741404670375315,775.7999877929688,776.75,765.5,768.4500122070312,762.4771728515625,1312655
2023-11-23,-0.43453227637898334,771.9500122070312,777.9500122070312,767.1500244140625,775.5499877929688,769.52197265625,1068229
2023-11-24,-0.06039858028712582,779.0,786.25,776.4000244140625,782.0499877929688,775.971435546875,2069730
2023-11-28,0.988260664511472,785.0,785.5499877929688,778.75,782.3499755859375,776.2691040039062,858569
2023-11-29,-0.22345251593651483,783.2000122070312,794.7000122070312,783.2000122070312,793.25,787.0844116210938,1481172
2023-12-01,0.5112451322784182,805.0,815.0,796.9000244140625,810.7999877929688,804.4979858398438,2064512
2023-12-05,0.48323685002105776,816.0,826.0,814.2000122070312,821.7000122070312,815.3132934570312,1338828
2023-12-06,0.041877796640619636,824.9500122070312,833.4000244140625,815.2000122070312,824.7000122070312,818.2899780273438,1543909
2023-12-08,0.5139376550097949,824.7999877929688,853.4500122070312,822.0999755859375,839.3499755859375,832.8260498046875,7142037
2023-12-11,-0.8998566441732692,841.5499877929688,847.0,831.7999877929688,845.0999755859375,838.5313720703125,1630946
2023-12-12,0.39764369565733326,846.5999755859375,862.7999877929688,845.25,853.8499755859375,847.21337890625,2518863
2023-12-13,0.3133842247383048,854.8499755859375,859.2000122070312,840.0,851.4000244140625,844.782470703125,2170707
2023-12-14,0.5965653617604403,860.0,861.5499877929688,845.7999877929688,847.4000244140625,840.8135375976562,2711444
2023-12-15,0.43842756776471753,854.0499877929688,870.5499877929688,851.5999755859375,867.2000122070312,860.4596557617188,4058044
2023-12-18,-0.2446659201061052,844.0,865.5499877929688,836.1500244140625,854.9000244140625,848.2552490234375,4324786
2023-12-19,0.9191563050699187,855.5499877929688,861.5,847.5999755859375,858.7000122070312,852.0256958007812,1285256
2023-12-20,-0.02565387117647333,859.0,863.75,839.7000122070312,842.25,835.7035522460938,1764901
2023-12-21,-0.5040019051666604,830.0,847.6500244140625,820.0999755859375,841.9000244140625,835.3563232421875,2106856
2023-12-22,-0.09331787497891735,845.0,857.5499877929688,843.0999755859375,855.2999877929688,848.652099609375,1846933
2023-12-26,-0.2018131745280698,857.5,863.0,849.9500122070312,852.2999877929688,845.6754150390625,1294151
2023-12-27,0.7584435218304861,858.4500122070312,881.5,855.6500244140625,875.9000244140625,869.092041015625,2466359
2023-12-28,0.7387088645540644,882.9000244140625,895.75,874.0,880.7999877929688,873.9539184570312,4482599
2023-12-29,0.33791330456733704,882.0,887.5,873.2999877929688,880.25,873.408203125,1906630
2024-01-01,-0.7709460447367746,880.25,884.7999877929688,875.0,877.5999755859375,870.7787475585938,778184
2024-01-02,0.9993011978222057,883.8499755859375,883.8499755859375,859.0999755859375,870.2000122070312,863.4363403320312,1615515
2024-01-03,-0.8349118796301939,870.0,870.0,836.0,837.6500244140625,831.1393432617188,3983411
2024-01-04,-0.9808127686070899,840.25,843.7999877929688,835.0,837.0999755859375,830.5935668945312,1878399
2024-01-05,0.5395948360837792,838.9500122070312,845.7999877929688,827.2000122070312,829.4000244140625,822.9534301757812,2060548
2024-01-08,-0.07246308942558244,835.75,836.6500244140625,820.7000122070312,821.9500122070312,815.5613403320312,1107367
2024-01-09,-0.06561094103381038,828.5,831.9500122070312,819.25,821.4000244140625,815.015625,1458862
2024-01-10,-0.5556166551153486,823.8499755859375,831.3499755859375,811.2000122070312,829.7999877929688,823.350341796875,1265739
2024-01-11,0.4773166381637566,834.7999877929688,836.75,820.0999755859375,822.0499877929688,815.6605224609375,1205504
2024-01-12,-0.3161329115682747,824.5,830.7999877929688,821.25,825.7999877929688,819.3814086914062,1326357
2024-01-15,0.8914628252387047,827.7000122070312,830.5,820.0,825.1500244140625,818.7365112304688,1497605
2024-01-16,-0.3959032489510719,827.6500244140625,839.5,819.3499755859375,832.2999877929688,825.8308715820312,1920936
2024-01-17,-0.3409385174413079,830.0,830.0,810.0499877929688,812.6500244140625,806.3336791992188,1433551
2024-01-18,-0.9298053692909889,812.5,814.5,792.5999755859375,803.6500244140625,797.4036254882812,1991900
2024-01-19,-0.2451731569308322,805.25,820.7000122070312,805.25,816.6500244140625,810.3025512695312,1358166
2024-01-23,-0.9607694409787655,808.25,816.0,788.4500122070312,790.4000244140625,784.256591796875,1533222
2024-01-24,0.0015149768183214797,795.0,814.0,784.0,812.2000122070312,805.8871459960938,1490515
2024-01-25,-0.213907988211277,815.0,821.0,792.7999877929688,815.7000122070312,809.3599243164062,3240065
2024-01-29,0.42494673220618795,819.0499877929688,823.5999755859375,804.0,811.7000122070312,805.3909912109375,1574830
2024-01-30,-0.23380643287673591,818.0,829.3499755859375,810.1500244140625,812.0,805.6886596679688,1892910
2024-01-31,-0.4928103660058696,812.0,822.0,808.0499877929688,818.6500244140625,812.2869873046875,1954023
2024-02-01,-0.32046232442371547,822.0,822.0,800.0999755859375,801.7000122070312,795.46875,2287350
2024-02-02,0.2540200724033639,809.25,826.2999877929688,805.0999755859375,823.5499877929688,817.1488647460938,2871131
2024-02-05,-0.5790249493787997,824.1500244140625,834.0,811.0,814.6500244140625,808.318115234375,2056107
2024-02-06,-0.0026271992246620357,814.6500244140625,820.75,805.0999755859375,818.75,812.38623046875,1547506
2024-02-07,-0.30498628720233684,827.4000244140625,842.9000244140625,823.0,836.5999755859375,830.0974731445312,3647454
2024-02-09,0.42213863210054114,824.9000244140625,825.0,800.4500122070312,811.75,805.4406127929688,1396058
2024-02-12,0.524262934923172,818.0,819.5999755859375,802.4500122070312,811.5,805.1925659179688,1408603
2024-02-13,0.6818404602901345,812.9500122070312,814.7000122070312,790.5499877929688,812.6500244140625,806.3336791992188,1675844
2024-02-14,-0.5717084209124247,798.0,815.7999877929688,796.5499877929688,813.25,806.928955078125,1546826
2024-02-15,-0.9956965944729745,818.0,820.75,805.5999755859375,812.3499755859375,806.0359497070312,1482200
2024-02-16,0.5119576938718987,818.1500244140625,824.4000244140625,813.5,819.9500122070312,813.576904296875,1774587
2024-02-19,0.19721221290528773,825.9500122070312,825.9500122070312,814.0,820.2000122070312,813.824951171875,829517
2024-02-20,-0.30965237342752516,825.0,825.0,811.7999877929688,821.2000122070312,814.8171997070312,1384043
2024-02-21,-0.2370654502417892,821.0,850.0,820.9500122070312,828.25,821.8123779296875,6419882
2024-02-22,-0.9569076448096894,831.0,835.1500244140625,820.0499877929688,828.6500244140625,822.2092895507812,2366934
2024-02-23,-0.5711449865387598,835.0,836.2999877929688,819.25,821.0,814.6187133789062,1736000
2024-02-26,-0.9523020051419735,825.2000122070312,827.7999877929688,806.2000122070312,808.75,802.4639282226562,1188689
2024-02-27,0.9874147027730942,808.9500122070312,820.5499877929688,805.7000122070312,818.9500122070312,812.5846557617188,1331211
2024-02-28,-0.4940846781100845,822.7000122070312,822.75,795.0,798.5999755859375,792.392822265625,1851909
2024-02-29,-0.32490515381020185,801.0,805.9000244140625,790.0,800.0999755859375,793.8811645507812,3155812
2024-03-01,0.6601486179988569,804.25,839.7000122070312,804.25,836.2000122070312,829.7006225585938,5377896
2024-03-04,0.08863624206084447,839.0,839.0,818.5,824.2999877929688,817.89306640625,3821690
2024-03-05,-0.4201056865567807,825.0999755859375,826.6500244140625,811.0,819.2999877929688,812.9319458007812,2630517
2024-03-06,0.6262486733467085,820.4000244140625,823.0,800.0,812.9000244140625,806.5817260742188,2041620
2024-03-07,0.220927196330964,820.0,844.9000244140625,818.0499877929688,830.0,823.5487670898438,5074846
2024-03-11,-0.997617918998003,832.0,836.5999755859375,822.1500244140625,829.7999877929688,823.350341796875,1622850
2024-03-12,0.6108286535891239,829.0,829.2999877929688,815.0,817.7999877929688,811.443603515625,1231413
2024-03-13,-0.977442865842022,818.4000244140625,820.5999755859375,788.4500122070312,792.9500122070312,786.7867431640625,3047464
2024-03-14,-0.11073035158915445,792.0,792.9500122070312,761.75,785.4500122070312,779.3450317382812,5262918
2024-03-15,0.7264421020906108,782.0999755859375,790.2000122070312,774.5499877929688,780.6500244140625,774.5823974609375,3992861
2024-03-18,-0.10769091157999355,780.6500244140625,808.5,778.5,804.4000244140625,798.1477661132812,3561533
2024-03-19,-0.5539597556635272,802.0,809.9500122070312,793.75,801.0499877929688,794.8237915039062,2192986
2024-03-20,0.3690969498258912,802.2000122070312,810.0,789.2999877929688,794.6500244140625,788.4735717773438,1538050
2024-03-21,0.9417036027589347,804.0,819.4500122070312,803.0999755859375,812.3499755859375,806.0359497070312,2783067
2024-03-22,0.6660667909309268,808.0,832.9500122070312,806.75,824.7999877929688,818.38916015625,3983433
2024-03-26,0.999321690731449,820.5499877929688,834.0,818.0499877929688,821.9000244140625,815.5117797851562,2454193
2024-03-27,-0.9582264345760146,825.0,832.4000244140625,815.4000244140625,818.0499877929688,811.691650390625,1884038
2024-03-28,0.26935727521777153,827.0,840.8499755859375,820.0,830.2000122070312,823.7472534179688,3722941
2024-04-01,0.10722309376797057,838.0,876.4500122070312,838.0,871.9500122070312,865.1727294921875,6053539
2024-04-02,0.9988274149945937,871.0999755859375,881.8499755859375,861.5499877929688,879.25,872.4159545898438,2784783
2024-04-03,-0.42971311981091276,877.8499755859375,879.5499877929688,867.0999755859375,869.0,862.2456665039062,1980049
2024-04-04,0.7321970792982029,876.2999877929688,878.6500244140625,853.5499877929688,862.5,855.796142578125,2790334
2024-04-05,-0.9237362884159666,860.0,864.5499877929688,846.9500122070312,857.0999755859375,850.4381103515625,1847243
2024-04-08,0.7440182515937421,864.0,878.0,860.25,876.4500122070312,869.6377563476562,2462906
2024-04-09,0.24063936575112166,881.7999877929688,891.4500122070312,870.5499877929688,874.5999755859375,867.8020629882812,2512308
2024-04-10,0.08654207869299821,881.3499755859375,889.0,875.3499755859375,883.9500122070312,877.0794677734375,2519596
2024-04-12,-0.7317905653201576,883.9000244140625,883.9000244140625,862.0,866.4500122070312,859.7154541015625,4129109
2024-04-15,-0.8410451705234924,862.9000244140625,882.0,850.25,860.4500122070312,853.7620849609375,1974756
2024-04-18,-0.8323355093598366,846.0999755859375,858.0,841.7000122070312,844.7999877929688,838.2337036132812,3437879
2024-04-19,0.28808140473556704,842.8499755859375,867.2999877929688,833.2000122070312,864.7999877929688,858.0782470703125,3157898
2024-04-22,0.7933189265313558,867.0999755859375,870.9000244140625,853.4500122070312,854.7999877929688,848.156005859375,1584578
2024-04-23,0.050758250639773905,858.5,865.0,848.5499877929688,851.3499755859375,844.7327880859375,1755588
2024-04-24,0.6121051865872383,851.3499755859375,886.0,850.0,882.7000122070312,875.8391723632812,4257548
2024-04-25,-0.0801313566418165,882.7000122070312,909.4000244140624,874.3499755859375,905.7999877929688,898.7595825195312,4893459
2024-04-26,0.05253447785175273,910.0,914.0,884.6500244140625,887.25,880.3538208007812,3626999
2024-04-29,-0.9954259837977588,898.4000244140625,902.5,886.1500244140625,895.75,888.7877197265625,1956431
2024-04-30,-0.5134783023240743,902.4500122070312,902.75,880.0499877929688,882.2000122070312,875.3430786132812,1831578
2024-05-02,0.0014586783945560455,883.0,894.5999755859375,883.0,890.3499755859375,883.4296875,2448369
2024-05-03,-0.09318143427986393,895.8499755859375,903.7000122070312,866.0,874.2000122070312,867.4052124023438,3672279
2024-05-06,-0.9661397207528353,879.7000122070312,893.0,874.3499755859375,880.6500244140625,873.8051147460938,2556178
2024-05-07,-0.999532359521254,880.6500244140625,881.0499877929688,845.75,857.3499755859375,850.6861572265625,2369111
2024-05-08,-0.6892105152558846,850.4000244140625,866.5999755859375,850.4000244140625,864.6500244140625,857.9295043945312,1849894
2024-05-09,-0.9986433681527463,864.7000122070312,868.7999877929688,831.0499877929688,834.5499877929688,828.0634155273438,2282517
2024-05-10,0.9618488655833062,835.9500122070312,855.9500122070312,835.9500122070312,853.5999755859375,846.96533203125,1947295
2024-05-13,-0.16705221484049357,847.8499755859375,862.5,830.0,860.5999755859375,853.910888671875,1735081
2024-05-14,0.34135206751525404,864.1500244140625,884.9500122070312,861.2000122070312,881.5,874.6484985351562,2706050
2024-05-15,-0.8125295544907983,882.0,883.5,863.4000244140625,870.9500122070312,864.1804809570312,2194086
2024-05-16,0.5113406707532704,872.7999877929688,888.4500122070312,864.4500122070312,886.4000244140625,879.5104370117188,3282175
2024-05-17,0.33951863804314697,888.0,914.9500122070312,878.7000122070312,907.4500122070312,900.3967895507812,4635724
2024-05-21,-0.53507466740557,892.0,928.9500122070312,890.7999877929688,923.4500122070312,916.2724609375,5938708
2024-05-22,0.014889964717440307,925.0,927.2999877929688,906.0499877929688,915.7999877929688,908.681884765625,2938404
2024-05-23,0.7443883102765539,912.0,920.8499755859376,890.7000122070312,917.0,909.87255859375,3800388
2024-05-24,0.11871446979542573,915.0,925.0,906.0499877929688,908.6500244140624,901.5874633789062,2113036
2024-05-27,0.5934245056123473,910.5,919.1500244140624,900.0999755859375,901.9500122070312,894.9395751953125,1893682
2024-05-28,-0.4706680604722351,905.8499755859376,915.8499755859376,901.2000122070312,907.3499755859376,900.2975463867188,1931419
2024-05-29,-0.9670294725219719,899.5999755859375,910.0,896.4500122070312,901.9000244140624,894.8899536132812,1740879
2024-05-30,-0.5727065420942381,900.0,900.7999877929688,873.25,883.7000122070312,876.8314208984375,3993159
2024-05-31,0.4167472043385108,892.0,895.4500122070312,877.0,880.5499877929688,873.7058715820312,5249761
2024-06-03,-0.45224905014038086,912.0,917.7000122070312,897.7999877929688,915.2999877929688,908.1857299804688,2541803
2024-06-04,-0.957808171515353,914.0,914.0,823.7999877929688,841.8499755859375,835.306640625,4022430
2024-06-05,-0.004898444632999599,857.0,881.7000122070312,829.1500244140625,878.4000244140625,871.5726318359375,1969854
2024-06-06,-0.9688936155289412,884.0,892.9000244140625,877.5,888.0999755859375,881.1971435546875,3095781
2024-06-07,0.9990629930107389,888.0999755859375,915.4000244140624,877.0999755859375,912.1500244140624,905.060302734375,3609817
2024-06-10,0.10199638970079832,907.0,920.0,900.75,915.9000244140624,908.7811279296876,1765715
2024-06-11,-0.5477224081299606,915.9500122070312,918.7999877929688,905.0499877929688,910.0999755859376,903.0261840820312,2003998
2024-06-12,0.9927992671728134,910.0499877929688,924.2999877929688,908.0499877929688,916.9000244140624,909.7733764648438,1782777
2024-06-13,0.9767767558805645,917.5499877929688,925.0499877929688,908.0499877929688,915.75,908.6322631835938,1788757
2024-06-14,-0.6772842582625648,914.0,923.5,903.5999755859376,921.1500244140624,913.9903564453124,2625892
2024-06-18,0.8374890704581048,921.1500244140624,927.4500122070312,914.2999877929688,925.3499755859376,918.1576538085938,2395045
2024-06-19,0.5962755001848563,929.0,936.9000244140624,913.2999877929688,914.9500122070312,907.8385009765624,1793533
2024-06-20,0.06076377842691727,914.9500122070312,938.0,911.2999877929688,929.6500244140624,922.4242553710938,3120339
2024-06-21,-0.027973188989562914,929.0,944.0,923.1500244140624,936.9000244140624,929.617919921875,4299319
2024-06-24,-0.9970143843675032,936.0,941.6500244140624,922.0,935.3499755859376,928.0798950195312,1857847
2024-06-25,0.30139337398213684,936.9000244140624,940.0,927.9500122070312,929.9000244140624,922.6723022460938,1733931
2024-06-26,-0.5005527290340979,930.9000244140624,932.4500122070312,918.0999755859376,919.2000122070312,912.0554809570312,1341496
2024-06-27,-0.01680250794015592,916.2000122070312,945.5999755859376,915.2999877929688,943.1500244140624,935.8193359375,4700053
2024-06-28,0.2953144263359718,943.1500244140624,949.4000244140624,928.75,931.5,924.2598266601562,2402672
2024-07-01,0.12990336656512227,935.0,947.5,931.5999755859376,943.9000244140624,936.5634765625,2562034
2024-07-03,0.4482495828997344,939.5,953.4000244140624,939.0499877929688,950.4000244140624,943.0130004882812,1369238
2024-07-04,0.9911600276827812,950.4000244140624,959.4000244140624,943.0,944.3499755859376,937.0099487304688,1384884
2024-07-05,-0.8680001953034662,948.0,956.0,945.2000122070312,954.0499877929688,946.6345825195312,1583550
2024-07-08,-0.9775489148580365,955.9000244140624,955.9000244140624,934.0499877929688,939.2000122070312,931.9000244140624,1569620
2024-07-09,0.3383210629367063,939.0,940.7999877929688,932.2999877929688,935.2999877929688,935.2999877929688,1489629
2024-07-10,-0.6482179506367954,931.0,935.2999877929688,918.9000244140624,925.4000244140624,925.4000244140624,1483892
2024-07-11,0.9980959011008963,927.1500244140624,932.0,915.4500122070312,925.0,925.0,2348723
2024-07-12,0.9985887980437838,929.9500122070312,937.75,924.0,934.4000244140624,934.4000244140624,1498780
2024-07-15,0.48536887269001455,937.9500122070312,938.7000122070312,926.1500244140624,931.7000122070312,931.7000122070312,1337839
2024-07-18,-0.9928330678667407,934.3499755859376,935.3499755859376,921.3499755859376,931.4500122070312,931.4500122070312,1812254
2024-07-19,-0.6040391010663007,927.0,927.5,886.5499877929688,889.4500122070312,889.4500122070312,3001973
2024-07-22,-0.01621976145543158,875.5,893.4000244140625,865.1500244140625,888.5499877929688,888.5499877929688,2725373
2024-07-23,-0.22409097012132406,890.0,896.1500244140625,872.0,893.9500122070312,893.9500122070312,1640412
2024-07-24,-0.9695411049760878,895.0,895.0,880.0,881.3499755859375,881.3499755859375,1519772
2024-07-25,-0.9955313669440026,870.0,880.0,862.4000244140625,874.5,874.5,1636466
2024-07-26,0.4203169993790133,880.0,908.7999877929688,875.2999877929688,900.5499877929688,900.5499877929688,2056457
2024-07-30,0.4675823177676648,895.0499877929688,907.9500122070312,890.1500244140625,902.0999755859376,902.0999755859376,979026
2024-07-31,0.13315263064578176,908.9500122070312,936.3499755859376,902.7000122070312,928.25,928.25,2716481
2024-08-01,0.5266972498618998,937.5499877929688,957.9500122070312,927.75,934.5499877929688,934.5499877929688,4039078
2024-08-02,-0.6643444318906404,919.9000244140624,923.8499755859376,896.0,899.5499877929688,899.5499877929688,3306705
2024-08-05,-0.6054220603371505,884.0,884.0,854.1500244140625,863.7999877929688,863.7999877929688,4059902
2024-08-06,-0.00012826778402086347,867.0499877929688,893.0499877929688,867.0499877929688,884.0,884.0,2665068
2024-08-07,-0.12818317711353303,899.0,910.6500244140624,895.0,906.4500122070312,906.4500122070312,2262055
2024-08-08,-0.8131418384922048,900.0,902.9500122070312,883.4000244140625,887.5499877929688,887.5499877929688,2796559
2024-08-09,-0.023843240358733704,896.0499877929688,914.75,889.0,905.0999755859376,905.0999755859376,1722454
2024-08-12,0.097539796581259,904.7999877929688,926.2000122070312,898.0999755859375,917.3499755859376,917.3499755859376,3822527
2024-08-13,0.19796527231422564,925.0,927.5,905.0,907.8499755859376,907.8499755859376,1329629
2024-08-14,-0.5286881982465275,911.9500122070312,911.9500122070312,885.4000244140625,890.2999877929688,890.2999877929688,2024615
2024-08-16,-0.36250359906504553,900.0,910.7000122070312,882.5499877929688,908.4500122070312,908.4500122070312,2208842
2024-08-19,-0.3324636808780876,910.0,920.0,903.9000244140624,917.75,917.75,847523
2024-08-20,-0.2640801298742493,923.9000244140624,923.9000244140624,910.7999877929688,917.1500244140624,917.1500244140624,696605
2024-08-21,-0.14581956454951847,910.0,927.0,908.0999755859376,925.7999877929688,925.7999877929688,1600466
2024-08-22,0.9174961360792319,927.0499877929688,934.8499755859376,924.7999877929688,933.25,933.25,1073406
2024-08-23,-0.849425844475627,934.5999755859376,943.9500122070312,929.1500244140624,941.0499877929688,941.0499877929688,1441218
2024-08-26,-0.5100930919870734,945.5,968.9000244140624,937.2000122070312,963.5,963.5,2364465
2024-08-27,-0.3698571795684984,963.4500122070312,966.9500122070312,942.75,944.0,944.0,2480788
2024-08-28,-0.8205519488595504,947.5,951.5,935.0,949.25,949.25,2285575
2024-08-29,0.20045406290446408,945.0,950.5,930.7999877929688,939.7000122070312,939.7000122070312,2233515
2024-08-30,-0.9965476979268715,947.9000244140624,954.75,938.6500244140624,941.0999755859376,941.0999755859376,2896103
2024-09-02,-0.3197624880510072,941.0999755859376,951.4500122070312,936.1500244140624,940.4500122070312,940.4500122070312,1316611
2024-09-03,-0.5431366383563727,937.0999755859376,941.5499877929688,929.9500122070312,930.9500122070312,930.9500122070312,1116938
2024-09-04,-0.9720542144703879,920.0,934.7000122070312,912.0,933.0499877929688,933.0499877929688,3020790
2024-09-05,-0.6492556412316238,934.5499877929688,944.5499877929688,923.75,925.4500122070312,925.4500122070312,1482001
2024-09-06,-0.993555545475101,925.4500122070312,939.4000244140624,911.7000122070312,932.7999877929688,932.7999877929688,1984209
2024-09-09,0.1732790907844901,923.0,936.7000122070312,919.0499877929688,934.25,934.25,1793548
2024-09-10,0.2454265058040619,934.0999755859376,948.5,929.7999877929688,938.75,938.75,1388455
2024-09-11,-0.8548844071143927,941.0499877929688,944.2999877929688,924.25,927.75,927.75,1087490
2024-09-12,0.2326826029872921,935.7999877929688,957.5999755859376,929.0,954.7999877929688,954.7999877929688,3061006
2024-09-13,-0.33336975426451926,958.0,972.4500122070312,951.3499755859376,954.5499877929688,954.5499877929688,2445329
2024-09-16,0.8320478016859851,961.4000244140624,978.5499877929688,957.0999755859376,971.0,971.0,2186706
2024-09-17,-0.9184050264302641,971.0,974.5499877929688,961.7000122070312,964.25,964.25,543055
2024-09-18,0.8605368608608842,962.0499877929688,970.9500122070312,950.0,956.7000122070312,956.7000122070312,644373
2024-09-19,0.004751372180180624,960.0,965.9500122070312,944.0,948.4000244140624,948.4000244140624,1278919
2024-09-20,0.3786870308686048,970.0,988.0,965.2000122070312,981.5499877929688,981.5499877929688,8035572
2024-09-23,-0.3118916768580675,986.0,987.9500122070312,976.2000122070312,982.0999755859376,982.0999755859376,1714600
2024-09-24,0.6603091177620137,991.2999877929688,1009.7999877929688,985.1500244140624,989.7000122070312,989.7000122070312,5545642
2024-09-25,0.002537538719479926,996.0,998.6500244140624,972.7000122070312,982.6500244140624,982.6500244140624,1309311
2024-09-26,0.9958162578404881,984.0,1007.9500122070312,975.4500122070312,1005.5499877929688,1005.5499877929688,2706617
2024-09-27,0.3325540052319411,1008.0,1018.9000244140624,997.5,1001.5499877929688,1001.5499877929688,2757284
2024-09-30,-0.4217943761655728,1004.0,1032.9000244140625,1004.0,1030.050048828125,1030.050048828125,4250590
2024-10-01,0.4854436830210034,1029.0,1029.949951171875,1014.4000244140624,1027.300048828125,1027.300048828125,1392457
2024-10-03,-0.681402622726247,1028.0,1060.0,1025.449951171875,1039.0999755859375,1039.0999755859375,6615927
2024-10-04,0.24632407307702428,1042.0,1063.0,1027.300048828125,1033.75,1033.75,4855592
2024-10-07,-0.19764507208019494,1039.949951171875,1044.0999755859375,1012.5,1018.75,1018.75,2708970
2024-10-08,0.07073010297277836,1014.4000244140624,1014.4000244140624,984.0,998.2000122070312,998.2000122070312,4115797
2024-10-09,-0.4104694467193137,999.9000244140624,1011.5,985.0,994.5,994.5,2138939
2024-10-10,0.14844925313567123,999.0,1012.9500122070312,996.75,1007.4000244140624,1007.4000244140624,1368830
2024-10-11,-0.5698360349141205,1007.2999877929688,1025.949951171875,1006.0,1012.0499877929688,1012.0499877929688,1957211
2024-10-14,0.993221234496256,1017.0,1032.0,1009.4000244140624,1012.5,1012.5,1831080
2024-10-15,-0.11992435536992091,1012.5,1020.5999755859376,992.0,1000.8499755859376,1000.8499755859376,1444250
2024-10-16,-0.6638758484429369,995.0,1004.7999877929688,982.0499877929688,989.3499755859376,989.3499755859376,1248745
2024-10-18,0.9724632451543584,978.5,998.25,973.0999755859376,992.5999755859376,992.5999755859376,1291683
